単位[MW平均],,,供給力,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2026/04/30,18:30,12448,0,5340,1812,0,114,0,1890,0,606,0,0,0,202,0,1172,26,1116,170,12448
2026/04/30,19:00,12296,0,5194,1806,0,118,0,1866,2,594,0,0,0,194,0,986,24,1362,150,12296
2026/04/30,19:30,11850,0,5140,1808,0,116,0,1838,2,600,0,0,0,200,0,844,28,1126,148,11850
2026/04/30,20:00,11684,0,5180,1806,0,118,0,1766,2,596,0,0,0,212,0,560,16,1314,114,11684
2026/04/30,20:30,11560,0,5204,1806,0,118,0,1736,2,598,0,0,0,234,0,262,14,1474,112,11560
2026/04/30,21:00,11368,0,5254,1808,0,118,0,1684,2,594,0,0,0,242,0,176,14,1362,114,11368
2026/04/30,21:30,11074,0,5078,1806,0,116,0,1672,2,598,0,0,0,252,0,30,0,1408,112,11074
2026/04/30,22:00,10738,0,4790,1756,0,114,0,1600,0,590,0,0,0,264,0,-84,6,1588,114,10738
2026/04/30,22:30,10460,0,4670,1758,0,118,0,1586,2,604,0,0,0,272,0,-62,6,1392,114,10460
2026/04/30,23:00,10316,0,4292,1756,0,116,0,1576,2,596,0,0,0,268,0,2,4,1592,112,10316
2026/04/30,23:30,10058,0,3990,1758,0,114,0,1568,2,600,0,0,0,256,0,4,2,1654,110,10058
