単位[MW平均],,,供給力,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2026/05/30,21:30,11166,0,4680,2074,0,252,0,1564,2,380,0,0,0,8,0,754,8,1352,92,11166
2026/05/30,22:00,10860,0,4776,2088,0,246,0,1394,0,380,0,0,0,4,0,812,10,1078,72,10860
2026/05/30,22:30,10570,0,4824,2084,0,250,0,1284,2,382,0,0,0,10,0,758,12,900,64,10570
2026/05/30,23:00,10648,0,4802,2086,0,248,0,1208,2,384,0,0,0,8,0,976,10,862,62,10648
2026/05/30,23:30,10256,0,4462,2084,0,246,0,1208,2,390,0,0,0,14,0,890,8,890,62,10256
2026/05/31,00:00,9996,0,4364,2082,0,230,0,1200,2,386,0,0,0,18,0,700,0,960,54,9996
2026/05/31,00:30,9548,0,3712,2086,0,226,0,1192,2,392,0,0,0,8,0,900,2,976,52,9548
2026/05/31,01:00,9496,0,3440,2088,0,230,0,1198,2,384,0,0,0,18,0,1064,2,1018,52,9496
2026/05/31,01:30,9294,0,2890,2082,0,244,0,1214,2,390,0,0,0,10,0,1186,4,1220,52,9294
2026/05/31,02:00,9292,0,2880,2086,0,242,0,1200,2,386,0,0,0,6,0,1156,0,1278,56,9292
2026/05/31,02:30,9404,0,3322,2082,0,246,0,1198,2,392,0,0,0,14,0,1044,2,1018,84,9404
2026/05/31,03:00,9686,0,3568,2086,0,244,0,1202,2,382,0,0,0,8,0,872,2,1258,62,9686
2026/05/31,03:30,9648,0,4004,2086,0,246,0,1194,2,392,0,0,0,4,0,532,10,1112,66,9648
2026/05/31,04:00,9896,0,4218,2084,0,246,0,1200,0,388,0,0,0,6,0,562,14,1114,64,9896
2026/05/31,04:30,9812,0,4060,2080,0,242,0,1156,2,388,0,8,0,0,0,662,10,1140,64,9812
2026/05/31,05:00,9790,0,4170,2086,0,246,0,1126,2,382,0,72,0,0,0,548,6,1094,58,9790
2026/05/31,05:30,9540,0,3780,2084,0,242,0,1114,2,392,0,316,0,6,0,240,4,1300,60,9540
2026/05/31,06:00,9324,0,3022,2048,0,230,0,970,2,384,0,670,0,6,0,-196,4,2150,34,9324
2026/05/31,06:30,9328,0,3560,2026,0,228,0,896,0,386,0,1234,0,4,0,-612,4,1568,34,9328
2026/05/31,07:00,9292,0,2716,2086,0,226,0,884,2,386,0,1912,0,2,0,-862,2,1906,32,9292
2026/05/31,07:30,9552,0,3042,2082,0,228,0,880,2,392,0,2736,0,2,0,-1170,2,1334,22,9552
2026/05/31,08:00,10098,0,3694,2086,0,230,0,876,2,382,0,3280,0,6,0,-1528,4,1048,18,10098
2026/05/31,08:30,10364,0,3612,2084,0,224,0,868,2,386,0,3700,0,4,0,-1566,4,1028,18,10364
2026/05/31,09:00,10568,0,3106,2082,0,228,0,816,2,380,0,4792,0,2,0,-1860,2,1000,18,10568
2026/05/31,09:30,10774,0,3170,2084,0,226,0,794,0,388,0,5170,0,2,0,-2016,8,932,16,10774
2026/05/31,10:00,10974,0,2748,2086,0,224,0,752,2,392,0,5848,0,2,0,-1994,4,898,12,10974
2026/05/31,10:30,11124,0,2480,1966,0,226,0,762,2,394,0,6564,0,0,0,-2060,2,780,8,11124
2026/05/31,11:00,11162,0,2668,1790,0,226,0,792,0,392,0,6668,0,2,0,-2574,2,1190,6,11162
2026/05/31,11:30,11450,0,3442,1954,0,224,0,798,2,394,0,6140,0,2,0,-2758,4,1242,6,11450
2026/05/31,12:00,11508,0,3202,2078,0,226,0,786,2,390,0,6424,0,2,0,-2768,4,1154,8,11508
2026/05/31,12:30,11664,0,3376,2084,0,222,0,782,2,394,0,6690,0,2,0,-2738,2,842,6,11664
2026/05/31,13:00,11522,0,3350,2086,0,226,0,766,2,388,0,6502,0,2,0,-2558,0,750,8,11522
2026/05/31,13:30,11750,0,3172,2006,0,224,0,764,0,390,0,6718,0,2,0,-2574,2,1042,4,11750
2026/05/31,14:00,11674,0,3266,1816,0,220,0,826,2,388,0,6692,0,2,0,-2596,2,1046,10,11674
2026/05/31,14:30,11674,0,3728,1826,0,216,0,880,2,390,0,5812,0,2,0,-2400,4,1210,4,11674
2026/05/31,15:00,11696,0,3326,1988,0,214,0,1058,2,388,0,5558,0,6,0,-1808,2,956,6,11696
2026/05/31,15:30,11738,0,3760,1934,0,210,0,1134,2,394,0,5018,0,8,0,-1518,2,786,8,11738
2026/05/31,16:00,11736,0,3808,1970,0,210,0,1240,2,388,0,4482,0,8,0,-952,0,550,30,11736
2026/05/31,16:30,11896,0,4732,2066,0,212,0,1362,0,390,0,3266,0,8,0,-416,2,230,44,11896
2026/05/31,17:00,12090,0,5168,2080,0,220,0,1574,2,388,0,1992,0,12,0,-24,4,594,80,12090
2026/05/31,17:30,12058,0,5776,2088,0,238,0,1624,0,392,0,946,0,14,0,452,14,430,84,12058
2026/05/31,18:00,12204,0,5892,2084,0,240,0,1764,2,390,0,254,0,16,0,1012,18,446,86,12204
2026/05/31,18:30,12042,0,5586,2082,0,238,0,1796,2,398,0,28,0,24,0,1006,24,774,84,12042
2026/05/31,19:00,12246,0,5644,2086,0,240,0,1902,2,392,0,0,0,16,0,772,32,1076,84,12246
2026/05/31,19:30,11986,0,5632,2080,0,240,0,1912,2,400,0,0,0,12,0,772,30,820,86,11986
2026/05/31,20:00,11872,0,5786,2086,0,242,0,1786,0,394,0,0,0,6,0,682,18,788,84,11872
2026/05/31,20:30,11646,0,5512,2084,0,242,0,1732,2,400,0,0,0,10,0,546,16,1022,80,11646
2026/05/31,21:00,11462,0,5948,2090,0,242,0,1492,2,392,0,0,0,16,0,284,6,910,80,11462
2026/05/31,21:30,11108,0,5686,2086,0,242,0,1468,2,398,0,0,0,20,0,208,4,918,76,11108
2026/05/31,22:00,10844,0,5524,2098,0,244,0,1408,2,392,0,0,0,26,0,188,0,920,42,10844
2026/05/31,22:30,10552,0,5678,2090,0,242,0,1290,2,400,0,0,0,12,0,164,6,648,20,10552
2026/05/31,23:00,10362,0,5292,2098,0,242,0,1280,2,396,0,0,0,10,0,172,2,848,20,10362
2026/05/31,23:30,10146,0,5384,2092,0,242,0,1280,0,398,0,0,0,8,0,158,4,558,22,10146
