単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2026/01/06,11:00,18566,0,4578,4144,0,426,576,2,576,6442,0,190,0,-40,0,1610,62,18566
2026/01/06,11:30,18226,0,4432,4012,0,426,554,2,586,6558,0,186,0,-320,0,1734,56,18226
2026/01/06,12:00,17506,0,4616,3860,0,426,558,2,594,6570,0,202,0,-786,0,1404,60,17506
2026/01/06,12:30,17322,0,4738,3900,0,438,546,2,592,6392,0,192,0,-938,2,1400,58,17322
2026/01/06,13:00,17740,0,5252,4072,0,432,566,0,594,5824,0,168,0,-680,0,1446,66,17740
2026/01/06,13:30,17798,0,5380,4132,0,426,550,2,592,5234,0,174,0,-608,0,1856,60,17798
2026/01/06,14:00,18004,0,6004,4154,0,408,586,2,592,4762,0,166,0,-480,2,1742,66,18004
2026/01/06,14:30,17996,0,6932,4144,0,414,592,2,594,3900,0,162,0,-284,0,1476,64,17996
2026/01/06,15:00,17924,0,7392,4158,0,418,662,2,590,2716,0,144,0,-24,0,1774,92,17924
2026/01/06,15:30,18350,0,8474,4150,0,418,690,2,596,1510,0,150,0,32,2,2230,96,18350
2026/01/06,16:00,18698,0,9114,4160,0,412,926,2,594,514,0,156,0,144,2,2580,94,18698
2026/01/06,16:30,18950,0,9642,4162,0,424,992,2,592,34,0,134,0,728,10,2134,96,18950
2026/01/06,17:00,19086,0,9658,4162,0,414,982,2,594,0,0,114,0,806,22,2204,128,19086
2026/01/06,17:30,19196,0,9636,4156,0,420,956,2,590,0,0,94,0,836,22,2352,132,19196
2026/01/06,18:00,19118,0,9540,4162,0,414,928,0,590,0,0,96,0,922,10,2324,132,19118
2026/01/06,18:30,18998,0,9530,4158,0,418,916,2,594,0,0,98,0,1038,10,2102,132,18998
2026/01/06,19:00,18728,0,9186,4148,0,434,842,2,590,0,0,98,0,612,10,2670,136,18728
2026/01/06,19:30,18512,0,9020,4146,0,448,824,2,596,0,0,90,0,726,6,2514,140,18512
2026/01/06,20:00,18612,0,9066,4156,0,422,756,2,592,0,0,88,0,978,2,2424,126,18612
2026/01/06,20:30,18488,0,8804,4144,0,430,712,2,592,0,0,86,0,1028,2,2570,118,18488
2026/01/06,21:00,18050,0,8480,4152,0,458,666,2,592,0,0,68,0,790,0,2726,116,18050
2026/01/06,21:30,17742,0,8748,4144,0,434,644,2,588,0,0,58,0,454,0,2560,110,17742
2026/01/06,22:00,17426,0,8568,4142,0,430,576,2,592,0,0,64,0,420,0,2556,76,17426
2026/01/06,22:30,16900,0,8060,4142,0,438,490,2,590,0,0,90,0,200,0,2816,72,16900
2026/01/06,23:00,16676,0,7756,4152,0,442,472,2,588,0,0,64,0,34,0,3084,82,16676
2026/01/06,23:30,16212,0,7448,4152,0,464,458,2,592,0,0,48,0,2,2,2964,80,16212
2026/01/07,00:00,15914,0,7928,4146,0,452,454,2,592,0,0,40,0,4,0,2206,90,15914
2026/01/07,00:30,15376,0,7492,4142,0,438,440,2,594,0,0,38,0,102,0,2046,82,15376
2026/01/07,01:00,15370,0,7516,4150,0,434,448,2,592,0,0,28,0,198,0,1910,92,15370
2026/01/07,01:30,15170,0,7624,4150,0,438,436,0,592,0,0,32,0,58,0,1756,84,15170
2026/01/07,02:00,15256,0,7494,4154,0,428,448,2,588,0,0,48,0,4,0,2020,70,15256
2026/01/07,02:30,15274,0,7522,4142,0,416,444,2,590,0,0,56,0,2,0,2034,66,15274
2026/01/07,03:00,15332,0,6878,4154,0,424,426,2,588,0,0,50,0,4,0,2746,60,15332
2026/01/07,03:30,15204,0,6608,4152,0,438,434,2,594,0,0,54,0,2,2,2864,54,15204
2026/01/07,04:00,15158,0,6676,4148,0,420,436,2,554,0,0,50,0,4,0,2806,62,15158
2026/01/07,04:30,15200,0,6704,4138,0,416,426,2,546,0,0,50,0,2,2,2832,82,15200
2026/01/07,05:00,15560,0,6688,4156,0,418,446,2,548,0,0,46,0,4,0,3140,112,15560
2026/01/07,05:30,15878,0,6718,4144,0,430,428,2,544,0,0,56,0,2,0,3442,112,15878
2026/01/07,06:00,16858,0,7782,4150,0,442,456,2,544,0,0,52,0,8,2,3344,76,16858
2026/01/07,06:30,17802,0,8658,4144,0,422,468,2,546,0,0,40,0,26,2,3416,78,17802
2026/01/07,07:00,18526,0,9082,4150,0,438,560,2,538,26,0,42,0,40,2,3572,74,18526
2026/01/07,07:30,19284,0,9394,4148,0,470,638,2,542,230,0,40,0,478,2,3266,74,19284
2026/01/07,08:00,20402,0,10282,4154,0,506,692,2,536,624,0,42,0,1226,6,2260,72,20402
2026/01/07,08:30,21370,0,10356,4142,0,506,694,0,538,1094,0,28,0,1280,2,2652,78,21370
2026/01/07,09:00,21618,0,10294,4154,0,508,620,2,534,1856,0,4,0,1120,4,2432,90,21618
2026/01/07,09:30,21340,0,10178,4144,0,486,594,2,538,2320,0,2,0,960,2,2014,100,21340
2026/01/07,10:00,20832,0,9700,4150,0,480,556,2,540,3060,0,2,0,582,0,1658,102,20832
2026/01/07,10:30,20514,0,8816,4144,0,462,520,2,538,4206,0,4,0,16,0,1704,102,20514
2026/01/07,11:00,19980,0,7508,4152,0,462,476,2,544,5298,0,2,0,-96,2,1578,52,19980
2026/01/07,11:30,19346,0,6612,4144,0,460,470,2,544,6054,0,6,0,-570,2,1584,38,19346
2026/01/07,12:00,18106,0,5762,4152,0,466,474,0,544,6476,0,10,0,-1318,0,1504,36,18106
2026/01/07,12:30,17760,0,5484,4152,0,474,470,2,544,6732,0,12,0,-1402,2,1256,34,17760
2026/01/07,13:00,18140,0,6320,4154,0,468,496,2,544,6446,0,12,0,-1394,2,1056,34,18140
2026/01/07,13:30,18154,0,6476,4142,0,468,496,2,542,5970,0,10,0,-1288,0,1296,40,18154
2026/01/07,14:00,17978,0,6254,4152,0,464,542,2,542,5138,0,14,0,-658,2,1484,42,17978
2026/01/07,14:30,17908,0,6876,4146,0,468,576,2,546,4108,0,14,0,-486,2,1614,42,17908
2026/01/07,15:00,17758,0,7854,4150,0,478,630,2,546,2858,0,14,0,-444,0,1628,42,17758
2026/01/07,15:30,18124,0,8938,4148,0,464,674,2,550,1576,0,10,0,100,4,1614,44,18124
2026/01/07,16:00,18476,0,9670,4148,0,454,886,2,544,572,0,8,0,464,18,1644,66,18476
2026/01/07,16:30,18760,0,9956,4150,0,460,950,2,552,38,0,12,0,624,20,1926,70,18760
2026/01/07,17:00,18996,0,9974,4150,0,488,994,2,552,0,0,20,0,944,18,1740,114,18996
2026/01/07,17:30,19116,0,10142,4146,0,486,1042,2,554,0,0,18,0,846,14,1750,116,19116
2026/01/07,18:00,19096,0,10138,4154,0,470,1038,2,554,0,0,24,0,940,18,1644,114,19096
2026/01/07,18:30,19004,0,10150,4142,0,444,1040,2,550,0,0,24,0,912,18,1608,114,19004
2026/01/07,19:00,18752,0,10036,4154,0,448,1044,2,554,0,0,28,0,734,8,1628,116,18752
2026/01/07,19:30,18598,0,10132,4146,0,448,1034,0,548,0,0,38,0,492,6,1642,112,18598
2026/01/07,20:00,18674,0,10168,4154,0,434,968,2,548,0,0,56,0,556,14,1674,100,18674
2026/01/07,20:30,18524,0,10160,4142,0,434,898,2,554,0,0,80,0,456,2,1702,94,18524
2026/01/07,21:00,18224,0,10074,4152,0,422,714,2,552,0,0,110,0,456,2,1656,84,18224
2026/01/07,21:30,17778,0,9834,4134,0,438,652,2,552,0,0,102,0,334,2,1658,70,17778
2026/01/07,22:00,17414,0,9984,4156,0,428,576,2,552,0,0,96,0,352,4,1190,74,17414
2026/01/07,22:30,16876,0,9646,4144,0,426,546,2,552,0,0,88,0,236,2,1160,74,16876
2026/01/07,23:00,16528,0,9508,4150,0,430,548,2,556,0,0,96,0,48,2,1144,44,16528
2026/01/07,23:30,16072,0,9068,4152,0,434,532,2,552,0,0,100,0,16,0,1176,40,16072
2026/01/08,00:00,15704,0,7954,4144,0,422,498,2,552,0,0,98,0,4,0,1984,46,15704
2026/01/08,00:30,15196,0,7728,4150,0,416,480,2,552,0,0,102,0,-162,0,1888,40,15196
2026/01/08,01:00,15018,0,7532,4152,0,416,492,2,550,0,0,114,0,-246,0,1962,44,15018
2026/01/08,01:30,14878,0,7586,4144,0,412,480,2,552,0,0,122,0,-246,0,1788,38,14878
2026/01/08,02:00,15008,0,7694,4152,0,408,486,2,550,0,0,142,0,-246,0,1778,42,15008
2026/01/08,02:30,14876,0,7592,4146,0,426,474,2,548,0,0,162,0,-246,0,1730,42,14876
2026/01/08,03:00,15022,0,7384,4148,0,424,496,2,548,0,0,196,0,-246,2,2018,50,15022
2026/01/08,03:30,14782,0,7346,4146,0,430,466,0,546,0,0,204,0,-302,0,1894,52,14782
2026/01/08,04:00,14922,0,7522,4148,0,438,482,2,548,0,0,218,0,-412,0,1920,56,14922
2026/01/08,04:30,14904,0,7566,4146,0,432,484,2,552,0,0,198,0,-408,0,1878,54,14904
2026/01/08,05:00,15250,0,7672,4156,0,430,498,2,548,0,0,188,0,-362,0,2056,62,15250
2026/01/08,05:30,15566,0,7544,4144,0,446,494,2,552,0,0,186,0,-310,2,2448,58,15566
2026/01/08,06:00,16434,0,8044,4152,0,440,522,2,552,0,0,188,0,-72,0,2524,82,16434
2026/01/08,06:30,17370,0,8492,4146,0,442,526,2,556,0,0,184,0,26,2,2906,88,17370
2026/01/08,07:00,18010,0,9460,4148,0,434,614,2,554,74,0,178,0,40,2,2416,88,18010
2026/01/08,07:30,18662,0,9842,4146,0,454,668,2,552,518,0,170,0,198,8,2018,86,18662
2026/01/08,08:00,19680,0,10014,4148,0,472,700,2,554,1140,0,170,0,396,6,1998,80,19680
2026/01/08,08:30,20498,0,9632,4150,0,450,726,2,552,1948,0,142,0,270,2,2546,78,20498
2026/01/08,09:00,20564,0,8766,4150,0,466,664,2,548,2666,0,152,0,28,0,3040,82,20564
2026/01/08,09:30,20450,0,7612,4144,0,466,590,2,548,3636,0,160,0,28,0,3190,74,20450
2026/01/08,10:00,20058,0,7024,4150,0,462,512,2,550,4382,0,162,0,18,2,2714,80,20058
2026/01/08,10:30,19994,0,6784,4146,0,500,508,2,550,4724,0,170,0,4,0,2524,82,19994
2026/01/08,11:00,19804,0,6326,4150,0,492,498,0,550,5282,0,174,0,4,0,2278,50,19804
2026/01/08,11:30,19678,0,6672,4144,0,468,480,2,552,5648,0,170,0,-322,0,1822,42,19678
2026/01/08,12:00,18424,0,6474,4156,0,440,508,2,550,5440,0,162,0,-692,0,1340,44,18424
2026/01/08,12:30,18214,0,6466,4144,0,470,514,2,556,5378,0,178,0,-924,2,1388,40,18214
2026/01/08,13:00,18916,0,7110,4150,0,462,542,2,544,5148,0,166,0,-610,0,1352,50,18916
2026/01/08,13:30,19094,0,6802,4138,0,442,552,2,556,4780,0,168,0,-34,0,1632,56,19094
2026/01/08,14:00,19136,0,7138,4116,0,444,558,2,550,4126,0,172,0,4,0,1970,56,19136
2026/01/08,14:30,19030,0,8244,4062,0,450,588,2,556,3144,0,174,0,28,2,1730,50,19030
2026/01/08,15:00,19130,0,8852,4068,0,448,654,2,554,2298,0,172,0,34,0,1968,80,19130
2026/01/08,15:30,19650,0,9962,4058,0,464,734,2,562,1408,0,176,0,488,2,1706,88,19650
2026/01/08,16:00,19978,0,10132,4068,0,474,998,2,556,542,0,190,0,960,6,1966,84,19978
2026/01/08,16:30,20320,0,10202,4056,0,452,1072,2,562,48,0,188,0,1434,10,2210,84,20320
2026/01/08,17:00,20490,0,10206,4066,0,468,1040,2,562,0,0,208,0,1722,18,2060,138,20490
2026/01/08,17:30,20540,0,10192,4054,0,466,1060,2,562,0,0,272,0,1700,12,2090,130,20540
2026/01/08,18:00,20574,0,10196,4104,0,476,1074,2,560,0,0,246,0,1798,6,1976,136,20574
2026/01/08,18:30,20412,0,10216,4136,0,474,1056,2,558,0,0,216,0,1758,6,1856,134,20412
2026/01/08,19:00,20052,0,10164,4126,0,474,1068,2,562,0,0,184,0,1308,4,2024,136,20052
2026/01/08,19:30,19828,0,10200,4126,0,466,1062,2,562,0,0,178,0,1174,6,1926,126,19828
2026/01/08,20:00,19680,0,10176,4132,0,448,986,2,564,0,0,174,0,960,2,2106,130,19680
2026/01/08,20:30,19478,0,10198,4128,0,450,958,2,562,0,0,172,0,1044,0,1836,128,19478
2026/01/08,21:00,19208,0,10136,4130,0,436,750,2,566,0,0,180,0,888,2,1988,130,19208
2026/01/08,21:30,18734,0,9946,4130,0,440,706,2,562,0,0,198,0,876,0,1752,122,18734
2026/01/08,22:00,18268,0,9948,4118,0,438,684,2,564,0,0,202,0,736,0,1462,114,18268
2026/01/08,22:30,17620,0,9708,4114,0,466,672,0,562,0,0,222,0,538,0,1234,104,17620
2026/01/08,23:00,17392,0,9572,4130,0,440,672,2,566,0,0,230,0,118,2,1556,104,17392
2026/01/08,23:30,16932,0,9164,4124,0,430,664,2,566,0,0,216,0,22,0,1678,66,16932
2026/01/09,00:00,16484,0,8462,4132,0,424,548,2,564,0,0,198,0,-248,0,2322,80,16484
2026/01/09,00:30,16096,0,8588,4118,0,418,524,2,566,0,0,206,0,-478,2,2074,76,16096
2026/01/09,01:00,15734,0,8298,4134,0,446,524,2,566,0,0,204,0,-684,0,2150,94,15734
2026/01/09,01:30,15658,0,8510,4132,0,442,514,2,562,0,0,208,0,-716,0,1912,92,15658
2026/01/09,02:00,15672,0,8262,4128,0,436,530,2,566,0,0,212,0,-786,0,2242,80,15672
2026/01/09,02:30,15642,0,8446,4128,0,430,510,0,560,0,0,204,0,-914,0,2202,76,15642
2026/01/09,03:00,15656,0,8304,4132,0,456,520,2,566,0,0,196,0,-974,0,2392,62,15656
2026/01/09,03:30,15504,0,8402,4122,0,426,516,2,566,0,0,186,0,-1128,0,2350,62,15504
2026/01/09,04:00,15578,0,8534,4138,0,426,540,2,564,0,0,190,0,-1122,0,2236,70,15578
2026/01/09,04:30,15598,0,8472,4120,0,422,522,2,562,0,0,188,0,-1126,0,2374,62,15598
2026/01/09,05:00,16042,0,8806,4132,0,418,550,2,566,0,0,172,0,-976,0,2266,106,16042
2026/01/09,05:30,16478,0,8746,4130,0,446,550,2,564,0,0,166,0,-360,0,2126,108,16478
2026/01/09,06:00,17512,0,9144,4126,0,442,608,2,564,0,0,152,0,8,0,2380,86,17512
2026/01/09,06:30,18580,0,10048,4128,0,434,634,2,562,0,0,116,0,402,4,2164,86,18580
2026/01/09,07:00,19306,0,10174,4130,0,450,722,2,564,88,0,110,0,766,18,2202,80,19306
2026/01/09,07:30,20070,0,10134,4128,0,428,742,2,560,738,0,128,0,978,10,2140,82,20070
2026/01/09,08:00,20846,0,9926,4132,0,422,768,2,558,1694,0,118,0,686,16,2442,82,20846
2026/01/09,08:30,21502,0,9612,4122,0,408,780,2,558,2864,0,102,0,260,2,2708,84,21502
2026/01/09,09:00,21586,0,9392,4134,0,404,624,2,560,4096,0,102,0,130,2,2056,84,21586
2026/01/09,09:30,21176,0,7990,4124,0,410,620,2,560,4958,0,100,0,-176,0,2508,80,21176
2026/01/09,10:00,20614,0,7638,4130,0,388,592,0,562,5740,0,94,0,-630,0,2048,52,20614
2026/01/09,10:30,20246,0,7440,4132,0,394,584,2,562,6456,0,82,0,-1126,2,1666,52,20246
2026/01/09,11:00,19766,0,7330,4128,0,390,562,2,564,6942,0,80,0,-1472,0,1192,48,19766
2026/01/09,11:30,19484,0,7594,4114,0,428,564,2,562,7208,0,100,0,-1780,0,650,42,19484
2026/01/09,12:00,18228,0,6848,4160,0,424,554,2,560,6958,0,128,0,-2112,2,660,44,18228
2026/01/09,12:30,17846,0,6900,4140,0,428,552,2,566,6744,0,104,0,-2108,0,478,40,17846
2026/01/09,13:00,18644,0,6968,4162,0,434,566,2,562,6584,0,116,0,-1586,2,790,44,18644
2026/01/09,13:30,18578,0,6984,4132,0,408,562,2,560,5940,0,106,0,-750,0,594,40,18578
2026/01/09,14:00,18550,0,7048,4164,0,406,590,2,554,5150,0,86,0,-748,2,1244,52,18550
2026/01/09,14:30,18442,0,7536,4136,0,414,584,2,558,4180,0,84,0,-718,0,1618,48,18442
2026/01/09,15:00,18402,0,8116,4164,0,436,746,2,556,3008,0,74,0,-720,2,1936,82,18402
2026/01/09,15:30,18718,0,9302,4130,0,434,792,0,558,1740,0,64,0,-604,2,2218,82,18718
2026/01/09,16:00,19064,0,9346,4162,0,412,958,2,558,674,0,58,0,12,8,2790,84,19064
2026/01/09,16:30,19468,0,9934,4136,0,380,1006,2,560,188,0,54,0,220,14,2892,82,19468
2026/01/09,17:00,19476,0,9734,4164,0,370,1044,2,558,0,0,48,0,346,6,3104,100,19476
2026/01/09,17:30,19526,0,9984,4130,0,388,1048,2,554,0,0,46,0,322,4,2914,134,19526
2026/01/09,18:00,19502,0,10004,4164,0,390,1036,2,562,0,0,34,0,490,12,2672,136,19502
2026/01/09,18:30,19324,0,10060,4130,0,366,1032,2,560,0,0,26,0,522,12,2476,138,19324
2026/01/09,19:00,19182,0,9782,4168,0,342,1032,2,562,0,0,18,0,650,12,2476,138,19182
2026/01/09,19:30,18938,0,9664,4128,0,268,1032,0,564,0,0,18,0,580,22,2528,134,18938
2026/01/09,20:00,19078,0,9326,4162,0,252,978,2,566,0,0,18,0,724,14,2908,128,19078
2026/01/09,20:30,18974,0,9102,4132,0,260,926,2,564,0,0,16,0,756,12,3082,122,18974
2026/01/09,21:00,18662,0,8978,4164,0,276,740,2,564,0,0,16,0,882,2,2920,118,18662
2026/01/09,21:30,18370,0,8708,4122,0,252,626,2,560,0,0,16,0,590,0,3392,102,18370
2026/01/09,22:00,18046,0,8832,4162,0,272,588,2,560,0,0,16,0,1020,2,2488,104,18046
2026/01/09,22:30,17422,0,8214,4128,0,248,576,2,568,0,0,14,0,384,0,3188,100,17422
2026/01/09,23:00,17424,0,8384,4150,0,236,594,2,572,0,0,6,0,122,0,3256,102,17424
2026/01/09,23:30,17016,0,8124,4142,0,252,586,2,572,0,0,16,0,40,2,3212,68,17016
2026/01/10,00:00,16508,0,7610,4150,0,248,546,2,568,0,0,6,0,4,2,3304,68,16508
2026/01/10,00:30,16072,0,7532,4136,0,232,530,2,574,0,0,10,0,2,2,2980,72,16072
2026/01/10,01:00,15842,0,7232,4164,0,238,518,2,568,0,0,12,0,4,2,3036,66,15842
2026/01/10,01:30,15854,0,7202,4130,0,232,522,2,566,0,0,14,0,2,2,3114,68,15854
2026/01/10,02:00,15678,0,6960,4152,0,252,512,2,576,0,0,16,0,2,0,3110,96,15678
2026/01/10,02:30,15696,0,7232,4126,0,268,512,0,570,0,0,14,0,4,0,2870,100,15696
2026/01/10,03:00,15570,0,6746,4150,0,246,542,2,574,0,0,20,0,4,0,3180,106,15570
2026/01/10,03:30,15484,0,6936,4124,0,242,552,2,574,0,0,20,0,2,0,2926,106,15484
2026/01/10,04:00,15406,0,6604,4154,0,232,544,2,568,0,0,14,0,4,0,3168,116,15406
2026/01/10,04:30,15140,0,6728,4126,0,252,550,2,574,0,0,16,0,2,0,2778,112,15140
2026/01/10,05:00,15176,0,6830,4160,0,244,554,2,570,0,0,10,0,4,0,2676,126,15176
2026/01/10,05:30,15154,0,6932,4132,0,242,550,2,574,0,0,12,0,2,0,2584,124,15154
2026/01/10,06:00,15538,0,6884,4162,0,236,578,2,574,0,0,14,0,2,0,2996,90,15538
2026/01/10,06:30,15912,0,7680,4132,0,238,572,2,574,0,0,8,0,4,2,2606,94,15912
2026/01/10,07:00,16270,0,7760,4166,0,234,586,2,572,98,0,8,0,4,18,2744,78,16270
2026/01/10,07:30,16614,0,7320,4140,0,242,582,2,570,862,0,10,0,106,10,2694,76,16614
2026/01/10,08:00,17136,0,6890,4154,0,266,576,2,570,1942,0,8,0,204,0,2448,76,17136
2026/01/10,08:30,17008,0,5620,4134,0,234,534,0,574,3260,0,12,0,218,2,2342,78,17008
2026/01/10,09:00,16828,0,4870,4152,0,240,454,2,568,4464,0,8,0,144,0,1880,46,16828
2026/01/10,09:30,16256,0,4024,4124,0,254,454,2,566,5382,0,8,0,-198,2,1588,50,16256
2026/01/10,10:00,15720,0,3714,3944,0,238,434,2,568,6058,0,12,0,-1244,0,1948,46,15720
2026/01/10,10:30,15270,0,3736,3752,0,218,418,2,570,6644,0,12,0,-1812,0,1684,46,15270
2026/01/10,11:00,14894,0,3508,3712,0,216,436,2,568,7072,0,12,0,-2088,0,1412,44,14894
2026/01/10,11:30,14352,0,3458,3286,0,238,418,2,568,7258,0,12,0,-2120,2,1182,48,14352
2026/01/10,12:00,13884,0,3310,3138,0,220,426,2,572,7008,0,14,0,-2126,0,1274,46,13884
2026/01/10,12:30,13426,0,3380,3296,0,236,414,2,566,6426,0,28,0,-2098,2,1132,42,13426
2026/01/10,13:00,13446,0,3298,3152,0,252,452,2,566,6096,0,24,0,-1600,2,1148,54,13446
2026/01/10,13:30,13358,0,3190,3100,0,248,450,2,570,5814,0,14,0,-1524,0,1438,56,13358
2026/01/10,14:00,13200,0,3446,2918,0,242,464,2,568,5064,0,20,0,-982,2,1396,60,13200
2026/01/10,14:30,13046,0,3832,3218,0,250,462,2,578,3890,0,26,0,-760,2,1492,54,13046
2026/01/10,15:00,13124,0,4262,3970,0,232,470,0,572,2574,0,14,0,-492,2,1458,62,13124
2026/01/10,15:30,13426,0,4850,4124,0,288,464,2,578,1450,0,10,0,52,0,1548,60,13426
2026/01/10,16:00,13780,0,5468,4166,0,248,470,2,572,514,0,20,0,148,2,2080,90,13780
2026/01/10,16:30,14222,0,5846,4130,0,268,480,2,572,60,0,42,0,122,2,2602,96,14222
2026/01/10,17:00,14882,0,6696,4162,0,272,622,2,564,0,0,34,0,140,20,2262,108,14882
2026/01/10,17:30,15190,0,6688,4134,0,280,588,2,572,0,0,48,0,86,24,2660,108,15190
2026/01/10,18:00,15302,0,6902,4164,0,314,608,2,562,0,0,50,0,4,20,2528,148,15302
2026/01/10,18:30,15244,0,6848,4126,0,324,646,2,572,0,0,42,0,2,22,2516,144,15244
2026/01/10,19:00,15276,0,6900,4174,0,320,646,2,570,0,0,58,0,4,22,2430,150,15276
2026/01/10,19:30,15014,0,6654,4136,0,316,708,2,570,0,0,58,0,2,16,2404,148,15014
2026/01/10,20:00,15112,0,6896,4158,0,306,664,2,572,0,0,64,0,4,6,2292,148,15112
2026/01/10,20:30,14790,0,6422,4134,0,286,644,2,568,0,0,64,0,2,4,2516,148,14790
2026/01/10,21:00,14658,0,6640,4164,0,290,618,2,568,0,0,62,0,4,6,2172,132,14658
2026/01/10,21:30,14216,0,6238,4136,0,296,576,0,574,0,0,58,0,2,4,2198,134,14216
2026/01/10,22:00,13876,0,6086,4166,0,294,530,2,568,0,0,66,0,2,6,2036,120,13876
2026/01/10,22:30,13330,0,5548,4128,0,300,518,2,568,0,0,64,0,4,4,2114,80,13330
2026/01/10,23:00,13256,0,5534,4160,0,282,532,2,568,0,0,68,0,4,6,2012,88,13256
2026/01/10,23:30,12826,0,5206,4156,0,278,532,2,566,0,0,56,0,2,4,1936,88,12826
2026/01/11,00:00,12462,0,5048,4146,0,266,510,2,564,0,0,34,0,2,4,1790,96,12462
2026/01/11,00:30,12336,0,4868,4136,0,280,498,2,572,0,0,94,0,4,4,1780,98,12336
2026/01/11,01:00,12060,0,4188,4156,0,304,498,2,574,0,0,130,0,2,2,2108,96,12060
2026/01/11,01:30,12162,0,4280,4136,0,268,502,2,570,0,0,144,0,4,0,2160,96,12162
2026/01/11,02:00,12056,0,4152,4156,0,276,496,2,568,0,0,142,0,4,0,2170,90,12056
2026/01/11,02:30,12214,0,4070,4140,0,294,496,2,570,0,0,166,0,2,0,2362,112,12214
2026/01/11,03:00,12278,0,4570,4160,0,268,500,0,572,0,0,208,0,4,0,1898,98,12278
2026/01/11,03:30,12202,0,4198,4134,0,300,492,2,572,0,0,240,0,2,2,2162,98,12202
2026/01/11,04:00,12220,0,4268,4164,0,282,498,2,570,0,0,230,0,4,0,2094,108,12220
2026/01/11,04:30,12076,0,4262,4134,0,266,488,2,572,0,0,238,0,2,0,2008,104,12076
2026/01/11,05:00,12100,0,4290,4158,0,286,504,2,568,0,0,244,0,4,0,1924,120,12100
2026/01/11,05:30,12024,0,4348,4142,0,278,498,2,572,0,0,226,0,2,0,1838,118,12024
2026/01/11,06:00,12088,0,4128,4156,0,280,524,2,568,0,0,238,0,4,0,2096,92,12088
2026/01/11,06:30,12258,0,4592,4140,0,280,514,2,570,0,0,218,0,2,4,1842,94,12258
2026/01/11,07:00,12676,0,4898,4154,0,266,522,2,568,28,0,228,0,2,2,1928,78,12676
2026/01/11,07:30,12876,0,5224,4134,0,244,526,2,568,152,0,224,0,4,2,1718,78,12876
2026/01/11,08:00,13338,0,5524,4164,0,254,520,2,572,722,0,222,0,4,0,1300,54,13338
2026/01/11,08:30,13310,0,4420,4134,0,236,512,2,568,1538,0,234,0,2,2,1614,48,13310
2026/01/11,09:00,13658,0,4086,4160,0,238,464,2,568,2668,0,224,0,2,0,1198,48,13658
2026/01/11,09:30,13568,0,3344,4138,0,242,458,2,568,3550,0,206,0,-102,2,1114,46,13568
2026/01/11,10:00,13552,0,2806,4128,0,240,452,0,570,4362,0,194,0,-246,0,998,48,13552
2026/01/11,10:30,13206,0,2754,3668,0,236,442,2,568,4860,0,188,0,-484,2,928,42,13206
2026/01/11,11:00,13468,0,2990,3462,0,252,416,2,568,5402,0,178,0,-736,2,884,48,13468
2026/01/11,11:30,13416,0,3318,3338,0,234,406,2,568,5842,0,186,0,-734,0,218,38,13416
2026/01/11,12:00,13322,0,3468,3352,0,240,406,2,570,5818,0,196,0,-738,2,-38,44,13322
2026/01/11,12:30,13230,0,3420,3426,0,246,406,2,574,5590,0,192,0,-732,0,68,38,13230
2026/01/11,13:00,13464,0,3564,3318,0,242,478,2,570,5354,0,196,0,-838,2,536,40,13464
2026/01/11,13:30,13158,0,4010,3454,0,262,460,2,570,4110,0,178,0,-644,0,712,44,13158
2026/01/11,14:00,13432,0,4024,3632,0,282,510,2,568,3578,0,168,0,-492,2,1108,50,13432
2026/01/11,14:30,13484,0,4292,3774,0,284,534,2,568,2800,0,170,0,-128,0,1142,46,13484
2026/01/11,15:00,13842,0,4474,3990,0,270,546,2,568,2214,0,198,0,4,2,1526,48,13842
2026/01/11,15:30,13920,0,5380,4036,0,294,546,2,570,1238,0,198,0,2,2,1604,48,13920
2026/01/11,16:00,14718,0,5838,4000,0,296,608,2,564,506,0,216,0,2,0,2616,70,14718
2026/01/11,16:30,15294,0,6734,4102,0,284,626,0,562,70,0,214,0,4,4,2620,74,15294
2026/01/11,17:00,16328,0,7270,4156,0,298,752,2,566,0,0,214,0,44,4,2932,90,16328
2026/01/11,17:30,16664,0,8114,4144,0,296,768,2,564,0,0,218,0,378,2,2086,92,16664
2026/01/11,18:00,17064,0,8536,4156,0,256,778,2,564,0,0,220,0,388,6,2020,138,17064
2026/01/11,18:30,16902,0,8550,4132,0,256,752,2,564,0,0,216,0,346,10,1936,138,16902
2026/01/11,19:00,17176,0,8470,4164,0,274,756,2,568,0,0,212,0,328,6,2248,148,17176
2026/01/11,19:30,17186,0,8564,4136,0,262,864,2,564,0,0,224,0,298,4,2118,150,17186
2026/01/11,20:00,17094,0,8214,4156,0,292,794,2,568,0,0,216,0,184,2,2518,148,17094
2026/01/11,20:30,16890,0,8358,4138,0,292,756,0,562,0,0,226,0,102,10,2304,142,16890
2026/01/11,21:00,16826,0,8448,4152,0,262,730,2,566,0,0,228,0,108,4,2200,126,16826
2026/01/11,21:30,16348,0,8180,4134,0,252,674,2,564,0,0,222,0,10,14,2170,126,16348
